Ciudad,Subregion,Fecha,Categoria,Venta
Medellin,Sur,8/5/2024,Tecnologia,1059.0
Barranquilla,Centro,12/1/2024,Logistica,2666.0
Cali,Sur,2/23/2024,Servicios,1216.0
Barranquilla,Sur,3/4/2023,Mantenimiento,1665.0
Barranquilla,Centro,4/3/2024,Servicios,2898.0
Barranquilla,Norte,4/24/2024,Tecnologia,1585.0
Bogota,Sur,10/26/2023,Servicios,1153.0
Barranquilla,Sur,9/14/2023,Tecnologia,1452.0
Medellin,Norte,11/10/2023,Tecnologia,2558.0
Barranquilla,Sur,3/27/2024,Mano de Obra,1842.0
Cali,Sur,3/17/2024,Mantenimiento,1492.0
Cali,Sur,11/3/2023,Mantenimiento,2812.0
Barranquilla,Norte,8/15/2023,Marketing,1637.0
Bogota,Centro,1/11/2024,Servicios,2135.0
Bogota,Centro,11/28/2023,Marketing,2553.0
Barranquilla,Norte,8/17/2023,Marketing,1796.0
Bogota,Centro,6/25/2023,Servicios,2277.0
Cali,Centro,6/25/2024,Mantenimiento,1692.0
Cali,Norte,8/3/2024,Logistica,2017.0
Medellin,Centro,8/3/2023,Servicios,2447.0
Barranquilla,Sur,8/11/2024,Tecnologia,2237.0
Bogota,Norte,11/4/2024,Mano de Obra,1601.0
Medellin,Centro,1/6/2023,Mano de Obra,1795.0
Bogota,Centro,1/18/2023,Servicios,1387.0
Barranquilla,Centro,6/7/2024,Logistica,1771.0
Medellin,Centro,8/1/2023,Servicios,1440.0
Bogota,Norte,10/12/2023,Servicios,1882.0
Bogota,Sur,10/4/2023,Tecnologia,1960.0
Cali,Centro,3/22/2023,Servicios,1566.0
Cali,Sur,6/11/2024,Mano de Obra,2260.0
Bogota,Norte,3/15/2023,Mano de Obra,2531.0
Bogota,Sur,5/22/2023,Marketing,2035.0
Medellin,Norte,8/2/2024,Mano de Obra,2656.0
Medellin,Sur,9/20/2023,Marketing,1978.0
Medellin,Centro,3/15/2024,Mantenimiento,1679.0
Cali,Centro,9/17/2024,Logistica,1078.0
Barranquilla,Centro,2/3/2023,Marketing,1666.0
Cali,Norte,7/15/2024,Mantenimiento,2884.0
Medellin,Centro,8/10/2024,Mano de Obra,1550.0
Medellin,Norte,11/22/2024,Mantenimiento,1716.0
Bogota,Sur,10/11/2023,Mano de Obra,2064.0
Medellin,Norte,4/21/2024,Logistica,1473.0
Bogota,Centro,12/15/2024,Mano de Obra,2543.0
Medellin,Sur,12/4/2024,Mantenimiento,1976.0
Barranquilla,Sur,7/13/2024,Tecnologia,1550.0
Medellin,Norte,6/20/2024,Logistica,2344.0
Bogota,Sur,2/26/2023,Mano de Obra,1969.0
Cali,Sur,4/11/2024,Mano de Obra,1073.0
Barranquilla,Centro,6/15/2024,Marketing,1337.0
Medellin,Sur,6/2/2023,Logistica,2415.0
Medellin,Sur,7/15/2023,Mantenimiento,1671.0
Medellin,Sur,11/27/2024,Marketing,2592.0
Medellin,Centro,5/10/2024,Tecnologia,1543.0
Medellin,Norte,10/25/2023,Marketing,1432.0
Bogota,Sur,3/7/2024,Marketing,2332.0
Cali,Centro,9/9/2024,Mano de Obra,1611.0
Barranquilla,Centro,10/17/2024,Marketing,2994.0
Medellin,Norte,1/27/2023,Mantenimiento,1392.0
Cali,Sur,7/9/2023,Tecnologia,1679.0
Barranquilla,Norte,3/17/2024,Logistica,2490.0
Bogota,Norte,9/11/2023,Mano de Obra,1703.0
Cali,Norte,8/20/2023,Marketing,1453.0
Barranquilla,Norte,4/17/2024,Mano de Obra,1156.0
Bogota,Sur,3/4/2023,Tecnologia,1919.0
Bogota,Sur,1/17/2023,Marketing,1391.0
Bogota,Centro,4/27/2023,Tecnologia,1806.0
Medellin,Norte,12/14/2023,Servicios,1275.0
Cali,Sur,9/24/2024,Servicios,2656.0
Medellin,Sur,4/14/2024,Mantenimiento,2004.0
Bogota,Sur,12/11/2024,Tecnologia,1324.0
Bogota,Sur,10/28/2024,Mantenimiento,2707.0
Medellin,Norte,2/14/2024,Mantenimiento,2973.0
Medellin,Norte,4/3/2023,Mano de Obra,1401.0
Bogota,Norte,4/13/2023,Logistica,2424.0
Cali,Centro,10/15/2024,Mantenimiento,2555.0
Medellin,Centro,11/15/2024,Mantenimiento,2222.0
Bogota,Norte,2/22/2023,Servicios,1559.0
Barranquilla,Centro,11/20/2023,Servicios,1203.0
Medellin,Centro,6/20/2024,Logistica,1959.0
Cali,Norte,2/23/2023,Logistica,2976.0
Medellin,Sur,2/13/2024,Servicios,1170.0
Barranquilla,Norte,8/21/2024,Marketing,2977.0
Bogota,Centro,7/9/2024,Logistica,2272.0
Medellin,Sur,9/23/2024,Mano de Obra,2398.0
Cali,Sur,6/5/2024,Tecnologia,1729.0
Barranquilla,Sur,4/2/2024,Mantenimiento,1747.0
Cali,Centro,9/12/2024,Logistica,2631.0
Bogota,Sur,3/23/2024,Marketing,2738.0
Cali,Centro,5/24/2024,Mantenimiento,1098.0
Cali,Centro,12/22/2023,Mano de Obra,1387.0
Bogota,Centro,6/12/2024,Mantenimiento,1108.0
Barranquilla,Norte,5/5/2024,Servicios,1865.0
Medellin,Norte,2/20/2023,Servicios,2903.0
Medellin,Sur,12/18/2023,Servicios,2394.0
Medellin,Centro,8/5/2024,Marketing,1213.0
Bogota,Norte,9/26/2024,Logistica,2939.0
Cali,Norte,10/20/2024,Servicios,2161.0
Cali,Centro,9/6/2024,Mantenimiento,1633.0
Bogota,Centro,3/25/2024,Marketing,2115.0
Barranquilla,Sur,10/27/2024,Marketing,2162.0
Cali,Norte,8/27/2023,Marketing,1628.0
Medellin,Sur,5/26/2024,Mantenimiento,2273.0
Barranquilla,Sur,11/14/2023,Mantenimiento,1919.0
Barranquilla,Centro,12/24/2023,Mano de Obra,2051.0
Bogota,Sur,7/25/2023,Servicios,1940.0
Cali,Sur,7/26/2024,Logistica,2129.0
Medellin,Norte,4/19/2024,Tecnologia,2821.0
Barranquilla,Centro,1/13/2024,Mano de Obra,2450.0
Bogota,Norte,3/23/2024,Mantenimiento,2039.0
Bogota,Centro,5/18/2023,Mano de Obra,2888.0
Barranquilla,Sur,7/18/2024,Servicios,1677.0
Cali,Sur,11/9/2023,Servicios,1249.0
Medellin,Centro,10/15/2023,Mano de Obra,2987.0
Medellin,Sur,10/20/2024,Mano de Obra,2105.0
Bogota,Centro,12/20/2024,Mantenimiento,2785.0
Medellin,Sur,12/18/2024,Mantenimiento,2316.0
Cali,Norte,1/1/2023,Servicios,2224.0
Bogota,Sur,8/28/2023,Servicios,2799.0
Cali,Centro,4/28/2023,Tecnologia,2564.0
Barranquilla,Norte,5/3/2023,Logistica,1967.0
Bogota,Sur,4/12/2023,Tecnologia,1274.0
Cali,Norte,5/12/2023,Mano de Obra,2274.0
Bogota,Centro,6/1/2024,Servicios,2216.0
Medellin,Centro,9/18/2023,Servicios,2783.0
Barranquilla,Sur,5/13/2024,Mantenimiento,1230.0
Barranquilla,Norte,2/5/2023,Servicios,1989.0
Bogota,Norte,7/11/2024,Logistica,1455.0
Bogota,Centro,10/20/2024,Mano de Obra,2684.0
Barranquilla,Sur,7/28/2024,Mano de Obra,1841.0
Barranquilla,Centro,9/15/2023,Servicios,1862.0
Bogota,Norte,2/8/2024,Mano de Obra,1817.0
Bogota,Norte,10/26/2024,Servicios,2606.0
Cali,Centro,3/4/2023,Servicios,2205.0
Cali,Norte,8/2/2023,Marketing,2628.0
Bogota,Norte,8/18/2024,Marketing,2547.0
Bogota,Centro,12/5/2024,Mano de Obra,2842.0
Cali,Norte,5/26/2023,Logistica,1796.0
Cali,Centro,6/3/2023,Tecnologia,1518.0
Bogota,Sur,9/17/2023,Mantenimiento,1374.0
Bogota,Centro,4/3/2023,Marketing,2521.0
Barranquilla,Sur,9/6/2023,Mano de Obra,2116.0
Medellin,Centro,9/26/2023,Logistica,2809.0
Barranquilla,Sur,3/17/2024,Marketing,1891.0
Medellin,Norte,2/6/2024,Tecnologia,1395.0
Medellin,Centro,6/18/2024,Mano de Obra,1388.0
Cali,Centro,8/7/2024,Tecnologia,1992.0
Medellin,Sur,8/17/2024,Mano de Obra,2824.0
Cali,Centro,2/18/2023,Logistica,2274.0
Barranquilla,Centro,2/18/2024,Marketing,1258.0
Barranquilla,Sur,3/9/2024,Logistica,2722.0
Cali,Norte,1/22/2024,Logistica,2527.0
Cali,Norte,12/23/2024,Marketing,1382.0
Cali,Centro,11/1/2024,Mantenimiento,2232.0
Bogota,Centro,9/6/2024,Marketing,2642.0
Bogota,Centro,4/26/2023,Mano de Obra,2571.0
Bogota,Centro,7/5/2024,Marketing,1553.0
Cali,Centro,3/18/2024,Tecnologia,1955.0
Bogota,Centro,7/4/2023,Marketing,2646.0
Bogota,Norte,12/11/2023,Mantenimiento,1287.0
Barranquilla,Centro,1/7/2023,Mano de Obra,2848.0
Bogota,Sur,5/20/2023,Mano de Obra,2341.0
Medellin,Centro,8/18/2024,Mantenimiento,2550.0
Bogota,Norte,7/27/2024,Mano de Obra,2701.0
Cali,Centro,9/25/2024,Mantenimiento,2126.0
Barranquilla,Centro,3/17/2024,Servicios,1685.0
Cali,Centro,1/1/2024,Tecnologia,2553.0
Barranquilla,Sur,4/28/2023,Tecnologia,1988.0
Bogota,Centro,11/2/2023,Marketing,1062.0
Medellin,Norte,4/15/2024,Tecnologia,1657.0
Cali,Norte,6/11/2023,Mano de Obra,1689.0
Cali,Centro,7/20/2023,Marketing,1213.0
Medellin,Norte,9/25/2023,Logistica,2304.0
Bogota,Sur,1/21/2023,Mano de Obra,1791.0
Barranquilla,Centro,6/21/2023,Mantenimiento,1159.0
Cali,Centro,5/18/2023,Tecnologia,2820.0
Cali,Centro,1/27/2023,Mano de Obra,2014.0
Barranquilla,Sur,12/12/2023,Servicios,1967.0
Bogota,Sur,12/17/2023,Mano de Obra,1639.0
Barranquilla,Norte,12/12/2024,Marketing,1671.0
Barranquilla,Centro,12/4/2024,Tecnologia,1590.0
Medellin,Norte,11/15/2024,Marketing,1351.0
Bogota,Norte,2/2/2023,Servicios,2119.0
Barranquilla,Sur,4/12/2023,Logistica,1207.0
Barranquilla,Norte,8/18/2023,Mantenimiento,1200.0
Medellin,Sur,3/14/2024,Mantenimiento,1833.0
Cali,Centro,1/24/2023,Logistica,1627.0
Bogota,Norte,5/15/2023,Mantenimiento,1606.0
Cali,Norte,9/15/2023,Servicios,2519.0
Cali,Norte,7/21/2023,Mano de Obra,1383.0
Cali,Norte,7/6/2024,Mantenimiento,1631.0
Medellin,Sur,12/15/2024,Mantenimiento,1416.0
Medellin,Norte,3/11/2024,Servicios,1886.0
Barranquilla,Norte,4/3/2023,Servicios,2007.0
Bogota,Sur,7/1/2024,Mantenimiento,2232.0
Barranquilla,Centro,10/14/2024,Mano de Obra,2674.0
Bogota,Norte,5/11/2023,Marketing,2324.0
Medellin,Sur,12/12/2023,Mano de Obra,1935.0
Medellin,Norte,9/23/2023,Mantenimiento,1543.0
Cali,Norte,7/4/2023,Logistica,1894.0
Bogota,Centro,6/23/2024,Mantenimiento,2391.0
Medellin,Norte,5/21/2024,Mantenimiento,1056.0
Bogota,Sur,4/18/2024,Servicios,1326.0
Cali,Centro,11/20/2024,Mantenimiento,2375.0
Bogota,Centro,6/23/2024,Mantenimiento,2221.0
Barranquilla,Norte,8/27/2023,Servicios,2453.0
Medellin,Centro,8/26/2023,Tecnologia,1282.0
Medellin,Sur,11/9/2023,Tecnologia,2198.0
Bogota,Centro,3/5/2023,Logistica,2400.0
Medellin,Centro,9/8/2023,Servicios,2489.0
Cali,Norte,11/7/2024,Tecnologia,1082.0
Barranquilla,Norte,9/11/2023,Tecnologia,1775.0
Cali,Sur,6/2/2024,Logistica,2969.0
Barranquilla,Sur,5/10/2023,Logistica,1951.0
Cali,Sur,2/18/2024,Logistica,1741.0
Cali,Norte,7/21/2023,Servicios,2105.0
Bogota,Norte,7/8/2023,Marketing,1128.0
Cali,Centro,10/22/2024,Logistica,1164.0
Barranquilla,Norte,2/22/2023,Tecnologia,1770.0
Medellin,Sur,2/19/2023,Servicios,1038.0
Cali,Centro,7/2/2023,Servicios,1841.0
Barranquilla,Sur,1/12/2023,Mano de Obra,1004.0
Medellin,Centro,10/3/2024,Mano de Obra,1810.0
Barranquilla,Sur,6/25/2023,Tecnologia,1487.0
Barranquilla,Sur,10/4/2023,Tecnologia,1609.0
Cali,Centro,9/12/2023,Tecnologia,1939.0
Bogota,Centro,2/2/2024,Logistica,1320.0
Cali,Norte,1/6/2024,Mantenimiento,2314.0
Bogota,Norte,9/28/2024,Mantenimiento,2930.0
Cali,Centro,9/18/2024,Tecnologia,1019.0
Medellin,Centro,1/25/2023,Mano de Obra,2012.0
Cali,Sur,5/15/2023,Tecnologia,1743.0
Bogota,Sur,12/4/2024,Logistica,2648.0
Bogota,Centro,2/27/2024,Servicios,2576.0
Bogota,Sur,12/16/2024,Mantenimiento,2952.0
Medellin,Centro,10/28/2024,Servicios,1385.0
Medellin,Centro,3/18/2024,Logistica,2878.0
Medellin,Norte,4/12/2023,Mantenimiento,1187.0
Cali,Centro,9/12/2024,Mantenimiento,2450.0
Medellin,Norte,12/28/2023,Servicios,2766.0
Barranquilla,Norte,5/7/2024,Mano de Obra,1863.0
Bogota,Sur,6/23/2023,Mantenimiento,2821.0
Cali,Sur,12/18/2023,Mano de Obra,2756.0
Barranquilla,Centro,12/3/2024,Mano de Obra,2855.0
Bogota,Centro,6/25/2024,Logistica,1638.0
Cali,Centro,11/15/2023,Tecnologia,1184.0
Bogota,Sur,6/17/2024,Logistica,2574.0
Barranquilla,Centro,4/11/2023,Mantenimiento,1883.0
Cali,Centro,5/14/2024,Marketing,2249.0
Cali,Norte,7/10/2024,Mantenimiento,1156.0
Barranquilla,Centro,4/12/2024,Servicios,2952.0
Cali,Norte,4/3/2023,Mantenimiento,1159.0
Barranquilla,Centro,10/4/2023,Mantenimiento,2088.0
Bogota,Centro,9/5/2023,Marketing,1140.0
Cali,Sur,9/21/2023,Marketing,1483.0
Barranquilla,Sur,7/15/2023,Logistica,2882.0
Cali,Norte,11/6/2024,Mantenimiento,2635.0
Medellin,Sur,2/3/2023,Mano de Obra,1172.0
Medellin,Norte,11/2/2024,Mantenimiento,2801.0
Cali,Norte,12/24/2024,Tecnologia,2111.0
Barranquilla,Norte,5/23/2024,Marketing,1381.0
Bogota,Sur,12/22/2023,Servicios,2561.0
Barranquilla,Sur,2/22/2023,Logistica,1238.0
Cali,Centro,2/26/2023,Marketing,1062.0
Barranquilla,Norte,12/3/2023,Tecnologia,2866.0
Medellin,Sur,6/22/2024,Marketing,2877.0
Bogota,Sur,5/6/2023,Tecnologia,2096.0
Medellin,Norte,5/26/2023,Tecnologia,2170.0
Medellin,Sur,1/23/2023,Marketing,1835.0
Bogota,Sur,4/11/2024,Mano de Obra,1058.0
Bogota,Sur,2/5/2024,Servicios,2681.0
Bogota,Sur,8/16/2023,Mantenimiento,2299.0
Barranquilla,Norte,12/23/2024,Logistica,1556.0
Cali,Centro,8/4/2023,Logistica,1610.0
Barranquilla,Norte,6/28/2024,Mantenimiento,1513.0
Bogota,Norte,11/9/2023,Tecnologia,1169.0
Bogota,Centro,3/17/2023,Servicios,1747.0
Bogota,Centro,5/7/2023,Mantenimiento,1089.0
Barranquilla,Centro,11/15/2024,Mano de Obra,1392.0
Bogota,Sur,9/8/2023,Servicios,2558.0
Medellin,Norte,11/10/2023,Mantenimiento,1086.0
Barranquilla,Norte,4/13/2024,Mantenimiento,2102.0
Bogota,Centro,7/14/2023,Servicios,1230.0
Cali,Sur,2/13/2023,Mantenimiento,1716.0
Bogota,Norte,10/2/2023,Servicios,2296.0
Bogota,Centro,11/6/2024,Mantenimiento,1395.0
Medellin,Sur,12/3/2024,Logistica,2578.0
Cali,Sur,12/10/2023,Mantenimiento,2387.0
Bogota,Centro,12/9/2023,Tecnologia,1570.0
Medellin,Sur,4/26/2024,Servicios,1847.0
Cali,Norte,3/27/2023,Tecnologia,1068.0
Bogota,Sur,9/19/2024,Mano de Obra,2503.0
Cali,Norte,4/3/2023,Mantenimiento,1780.0
Medellin,Sur,6/12/2024,Servicios,1121.0
Medellin,Sur,5/25/2023,Marketing,1575.0
Barranquilla,Norte,12/10/2023,Logistica,2725.0
Bogota,Sur,6/18/2023,Mano de Obra,1066.0
Medellin,Norte,8/20/2024,Mano de Obra,2278.0
Medellin,Norte,6/8/2023,Mano de Obra,1629.0
Cali,Norte,12/10/2024,Logistica,2103.0
Barranquilla,Sur,2/26/2024,Tecnologia,2546.0
Medellin,Centro,8/15/2024,Logistica,2195.0
Cali,Norte,6/8/2024,Mantenimiento,1687.0
Cali,Norte,2/10/2024,Tecnologia,1410.0
Cali,Norte,10/9/2023,Servicios,1476.0
Bogota,Norte,11/10/2023,Mantenimiento,2361.0
Bogota,Sur,12/11/2023,Logistica,1518.0
Barranquilla,Sur,8/10/2024,Mano de Obra,2819.0
Medellin,Sur,6/27/2024,Logistica,1502.0
Cali,Norte,5/12/2023,Servicios,2847.0
Medellin,Centro,1/28/2023,Logistica,2643.0
Bogota,Centro,7/11/2023,Tecnologia,1472.0
Cali,Sur,5/21/2023,Servicios,2327.0
Medellin,Sur,10/1/2024,Mano de Obra,2309.0
Medellin,Norte,8/26/2023,Servicios,1819.0
Bogota,Norte,8/20/2024,Tecnologia,1897.0
Bogota,Centro,3/18/2024,Mantenimiento,2338.0
Bogota,Sur,3/6/2024,Servicios,2999.0
Bogota,Centro,10/23/2023,Tecnologia,1455.0
Bogota,Sur,4/26/2023,Mantenimiento,1488.0
Barranquilla,Centro,7/27/2023,Servicios,2860.0
Bogota,Sur,2/10/2023,Tecnologia,2066.0
Bogota,Norte,10/19/2024,Servicios,1325.0
Bogota,Centro,2/9/2024,Mano de Obra,1521.0
Medellin,Sur,10/5/2024,Logistica,2738.0
Cali,Sur,8/5/2024,Logistica,1462.0
Cali,Sur,6/18/2023,Mantenimiento,2849.0
Medellin,Norte,4/21/2023,Tecnologia,2109.0
Cali,Centro,9/9/2024,Logistica,2958.0
Medellin,Sur,6/12/2023,Marketing,2823.0
Medellin,Sur,8/25/2024,Mano de Obra,2812.0
Medellin,Centro,2/26/2023,Tecnologia,1934.0
Medellin,Norte,2/7/2024,Servicios,2581.0
Bogota,Sur,9/27/2024,Logistica,1256.0
Barranquilla,Sur,12/3/2023,Marketing,2977.0
Cali,Centro,9/22/2023,Mano de Obra,1053.0
Bogota,Sur,1/19/2024,Tecnologia,1029.0
Cali,Norte,3/6/2023,Servicios,2157.0
Cali,Centro,3/27/2023,Marketing,2552.0
Barranquilla,Sur,1/26/2023,Marketing,1116.0
Bogota,Norte,11/1/2023,Mano de Obra,2389.0
Cali,Norte,12/19/2024,Servicios,1538.0
Cali,Sur,10/7/2024,Logistica,1567.0
Bogota,Norte,2/14/2023,Mantenimiento,1957.0
Barranquilla,Sur,4/20/2024,Tecnologia,2359.0
Medellin,Sur,7/24/2023,Logistica,2642.0
Medellin,Sur,2/20/2024,Marketing,1439.0
Bogota,Centro,12/3/2024,Tecnologia,1538.0
Bogota,Sur,10/11/2024,Mantenimiento,1400.0
Cali,Sur,7/2/2024,Tecnologia,1061.0
Cali,Norte,9/9/2023,Mano de Obra,2036.0
Barranquilla,Centro,12/20/2023,Mantenimiento,2593.0
Cali,Sur,10/23/2024,Mantenimiento,2185.0
Bogota,Sur,7/4/2023,Logistica,2911.0
Medellin,Centro,2/16/2024,Marketing,1946.0
Medellin,Centro,8/20/2023,Logistica,1891.0
Cali,Sur,6/4/2023,Tecnologia,1545.0
Cali,Norte,10/2/2023,Servicios,1762.0
Barranquilla,Centro,5/23/2024,Servicios,2751.0
Medellin,Centro,9/9/2024,Servicios,1368.0
Bogta,Centro,1/11/2023,Mantenimiento,2648.0
Barranquilla,Norte,2/4/2024,Mantenimiento,2553.0
Bogota,Sur,1/1/2023,Marketing,1378.0
Bogota,Sur,3/18/2024,Logistica,1366.0
Medellin,Sur,3/13/2023,Logistica,1215.0
Medellin,Sur,2/9/2023,Logistica,2958.0
Cali,Norte,4/27/2023,Logistica,2513.0
Medellin,Sur,11/25/2024,Tecnologia,2587.0
Medellin,Norte,10/26/2024,Mantenimiento,1715.0
Cali,Norte,6/4/2024,Logistica,1151.0
Cali,Norte,3/5/2023,Mantenimiento,2863.0
Barranquilla,Norte,9/15/2023,Mano de Obra,2147.0
Medellin,Centro,5/13/2023,Logistica,1529.0
Barranquilla,Norte,6/19/2023,Mano de Obra,1407.0
Cali,Centro,11/8/2023,Logistica,1058.0
Barranquilla,Norte,8/10/2023,Logistica,1484.0
Medellin,Norte,4/6/2024,Marketing,1839.0
Medellin,Norte,9/17/2024,Logistica,2184.0
Cali,Sur,3/18/2024,Logistica,1787.0
Medellin,Norte,11/4/2024,Tecnologia,1650.0
Barranquilla,Centro,11/11/2024,Servicios,2486.0
Bogota,Centro,12/19/2024,Mantenimiento,1797.0
Bogota,Sur,12/11/2024,Mano de Obra,2403.0
Bogota,Sur,5/15/2023,Mano de Obra,1250.0
Barranquilla,Centro,6/21/2023,Logistica,2699.0
Medellin,Norte,12/21/2023,Servicios,2654.0
Barranquilla,Sur,11/25/2024,Mano de Obra,2186.0
Barranquilla,Norte,4/20/2023,Logistica,2887.0
Bogota,Norte,2/1/2024,Tecnologia,1558.0
Medellin,Norte,1/3/2024,Servicios,1365.0
Cali,Norte,9/27/2024,Marketing,1751.0
Cali,Centro,6/28/2023,Marketing,1394.0
Cali,Sur,2/10/2024,Mano de Obra,2464.0
Cali,Norte,7/19/2023,Mano de Obra,2880.0
Cali,Sur,9/28/2024,Mano de Obra,1581.0
Cali,Centro,6/27/2023,Servicios,1091.0
Medellin,Centro,4/24/2023,Mantenimiento,2771.0
Cali,Norte,11/19/2024,Mantenimiento,2855.0
Bogota,Norte,6/9/2024,Servicios,2168.0
Cali,Norte,8/4/2024,Mantenimiento,2007.0
Barranquilla,Sur,3/17/2023,Mano de Obra,2905.0
Medellin,Centro,10/9/2024,Servicios,2801.0
Cali,Norte,12/13/2023,Servicios,1848.0
Barranquilla,Norte,10/12/2024,Mano de Obra,1975.0
Bogota,Sur,8/1/2023,Marketing,2031.0
Bogota,Centro,1/12/2023,Marketing,1161.0
Barranquilla,Centro,11/10/2024,Tecnologia,2519.0
Cali,Sur,5/16/2023,Servicios,2677.0
Bogota,Norte,9/18/2023,Logistica,1603.0
Cali,Norte,2/11/2023,Logistica,2035.0
Bogota,Norte,7/7/2023,Logistica,1107.0
Barranquilla,Norte,2/2/2024,Mantenimiento,1107.0
Bogota,Centro,11/24/2023,Tecnologia,1602.0
Bogota,Norte,6/19/2024,Mano de Obra,2507.0
Cali,Norte,1/10/2024,Servicios,2235.0
Medellin,Norte,8/9/2024,Logistica,2346.0
Cali,Sur,1/25/2024,Tecnologia,1809.0
Medellin,Sur,5/12/2023,Marketing,1512.0
Barranquilla,Sur,10/10/2023,Mano de Obra,2443.0
Medellin,Centro,4/28/2024,Servicios,1610.0
Medellin,Centro,11/14/2024,Marketing,1063.0
Medellin,Centro,11/16/2024,Tecnologia,1655.0
Medellin,Norte,3/12/2024,Mano de Obra,1438.0
Barranquilla,Centro,4/15/2023,Mano de Obra,2951.0
Cali,Sur,3/18/2023,Mano de Obra,2492.0
Cali,Sur,11/18/2024,Tecnologia,1143.0
Bogota,Centro,7/11/2024,Mantenimiento,1987.0
Barranquilla,Centro,10/23/2023,Tecnologia,2318.0
Cali,Sur,12/20/2023,Mantenimiento,1142.0
Barranquilla,Centro,1/19/2024,Logistica,2938.0
Medellin,Centro,8/10/2024,Marketing,2303.0
Medellin,Sur,7/7/2023,Tecnologia,1162.0
Barranquilla,Norte,7/9/2023,Mantenimiento,2547.0
Medellin,Sur,10/11/2024,Marketing,1946.0
Bogota,Centro,2/2/2024,Mantenimiento,2694.0
Bogota,Norte,11/6/2023,Marketing,1638.0
Cali,Sur,2/16/2023,Servicios,1822.0
Medellin,Sur,1/3/2024,Logistica,1797.0
Medellin,Centro,7/22/2024,Logistica,1035.0
Bogota,Centro,1/25/2023,Servicios,1315.0
Cali,Norte,7/5/2023,Servicios,1983.0
Barranquilla,Norte,8/13/2023,Tecnologia,2457.0
Bogota,Centro,9/17/2023,Mantenimiento,2511.0
Barranquilla,Sur,4/4/2024,Mano de Obra,2788.0
Medellin,Centro,5/7/2024,Mano de Obra,2255.0
Barranquilla,Sur,5/14/2024,Servicios,1061.0
Bogota,Sur,3/6/2023,Logistica,2433.0
Bogota,Sur,4/1/2024,Servicios,1512.0
Barranquilla,Centro,11/3/2024,Tecnologia,2777.0
Barranquilla,Norte,4/8/2023,Tecnologia,2246.0
Barranquilla,Sur,3/18/2023,Marketing,1127.0
Barranquilla,Norte,8/24/2024,Mano de Obra,2435.0
Bogota,Centro,4/9/2023,Logistica,1153.0
Medellin,Sur,12/24/2024,Tecnologia,1901.0
Medellin,Centro,1/12/2023,Logistica,2363.0
Bogota,Centro,12/17/2024,Tecnologia,1709.0
Cali,Norte,1/5/2024,Logistica,1415.0
Barranquilla,Norte,8/10/2024,Logistica,2194.0
Bogota,Sur,2/25/2024,Logistica,2119.0
Medellin,Sur,11/16/2024,Logistica,1627.0
Bogota,Centro,11/6/2023,Mantenimiento,1679.0
Bogota,Sur,5/12/2024,Mano de Obra,1840.0
Medellin,Centro,7/26/2023,Servicios,1580.0
Medellin,Centro,9/15/2024,Tecnologia,1301.0
Cali,Sur,3/8/2023,Logistica,1560.0
Medellin,Sur,12/11/2024,Servicios,1412.0
Bogota,Centro,12/6/2023,Marketing,1642.0
Bogota,Sur,4/18/2024,Mano de Obra,2306.0
Medellin,Sur,11/2/2023,Logistica,1092.0
Medellin,Centro,7/11/2023,Tecnologia,2648.0
Barranquilla,Norte,4/22/2023,Logistica,2219.0
Barranquilla,Norte,5/3/2024,Logistica,2709.0
Medellin,Sur,3/22/2024,Mano de Obra,1628.0
Barranquilla,Norte,9/25/2023,Tecnologia,2527.0
Cali,Norte,3/28/2024,Servicios,2149.0
Barranquilla,Norte,4/21/2024,Tecnologia,2937.0
Cali,Norte,8/17/2023,Mano de Obra,2760.0
Cali,Sur,6/27/2023,Marketing,1725.0
Cali,Centro,8/25/2024,Mantenimiento,2210.0
Cali,Centro,7/25/2024,Mano de Obra,1997.0
Barranquilla,Centro,8/7/2024,Logistica,1221.0
Medellin,Norte,8/8/2024,Tecnologia,1616.0
Cali,Norte,4/16/2024,Mantenimiento,1598.0
Bogota,Norte,7/15/2024,Servicios,1862.0
Barranquilla,Sur,3/3/2024,Tecnologia,2781.0
Cali,Sur,5/14/2024,Tecnologia,2098.0
Bogota,Centro,11/1/2023,Tecnologia,2014.0
Barranquilla,Norte,10/26/2023,Servicios,2597.0
Medellin,Centro,1/7/2024,Tecnologia,1383.0
Bogota,Sur,5/7/2023,Servicios,1222.0
Cali,Centro,2/14/2024,Mantenimiento,2570.0
Bogota,Norte,12/21/2023,Tecnologia,2148.0
Medellin,Sur,7/20/2024,Marketing,2537.0
Barranquilla,Sur,8/9/2023,Mantenimiento,1557.0
Barranquilla,Centro,12/21/2024,Mano de Obra,1185.0
Bogota,Centro,7/23/2023,Mantenimiento,2093.0
Barranquilla,Centro,3/19/2023,Logistica,2571.0
Cali,Centro,12/13/2023,Mano de Obra,2580.0
Barranquilla,Sur,11/3/2023,Mano de Obra,2011.0
Bogota,Sur,3/11/2023,Tecnologia,1003.0
Barranquilla,Centro,2/2/2024,Mantenimiento,2715.0
Bogota,Sur,4/23/2023,Logistica,2508.0
Bogota,Norte,2/13/2023,Servicios,2908.0
Cali,Centro,4/19/2023,Marketing,1697.0
Medellin,Sur,12/16/2023,Mantenimiento,1200.0
Barranquilla,Sur,12/24/2023,Tecnologia,1795.0
Barranquilla,Norte,11/21/2023,Marketing,2401.0
